Datetime,Set_temp,Room_temp,Hvac_state,Fan_speed,Valve,Room_occupation,Window,Hvac_mode,Humidity,Outside_temp,Irradiation
2018-12-09 15:25:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,85.67,6.79,3.5
2018-12-09 15:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,86.0,6.75,3.0
2018-12-09 15:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,86.33,6.71,2.5
2018-12-09 15:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,86.67,6.67,2.0
2018-12-09 15:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.0,6.62,1.5
2018-12-09 15:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.33,6.58,1.0
2018-12-09 15:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.67,6.54,0.5
2018-12-09 16:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.5,0.0
2018-12-09 16:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.46,0.0
2018-12-09 16:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.42,0.0
2018-12-09 16:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.38,0.0
2018-12-09 16:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.33,0.0
2018-12-09 16:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.29,0.0
2018-12-09 16:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.25,0.0
2018-12-09 16:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.21,0.0
2018-12-09 16:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.17,0.0
2018-12-09 16:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.12,0.0
2018-12-09 16:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.08,0.0
2018-12-09 16:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.04,0.0
2018-12-09 17:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.0,0.0
2018-12-09 17:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.04,0.0
2018-12-09 17:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.08,0.0
2018-12-09 17:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.12,0.0
2018-12-09 17:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.17,0.0
2018-12-09 17:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.21,0.0
2018-12-09 17:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.25,0.0
2018-12-09 17:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.29,0.0
2018-12-09 17:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.33,0.0
2018-12-09 17:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.38,0.0
2018-12-09 17:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.42,0.0
2018-12-09 17:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.46,0.0
2018-12-09 18:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,6.5,0.0
2018-12-09 18:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.92,6.58,0.0
2018-12-09 18:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.83,6.65,0.0
2018-12-09 18:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.75,6.72,0.0
2018-12-09 18:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.67,6.8,0.0
2018-12-09 18:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.58,6.88,0.0
2018-12-09 18:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.5,6.95,0.0
2018-12-09 18:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.42,7.02,0.0
2018-12-09 18:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.33,7.1,0.0
2018-12-09 18:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.25,7.18,0.0
2018-12-09 18:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.17,7.25,0.0
2018-12-09 18:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.08,7.32,0.0
2018-12-09 19:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.0,7.4,0.0
2018-12-09 19:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.17,7.36,0.0
2018-12-09 19:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.33,7.32,0.0
2018-12-09 19:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.5,7.28,0.0
2018-12-09 19:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.67,7.23,0.0
2018-12-09 19:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.83,7.19,0.0
2018-12-09 19:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.0,7.15,0.0
2018-12-09 19:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.17,7.11,0.0
2018-12-09 19:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.33,7.07,0.0
2018-12-09 19:45:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,88.5,7.02,0.0
2018-12-09 19:50:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,88.67,6.98,0.0
2018-12-09 19:55:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,88.83,6.94,0.0
2018-12-09 20:00:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.9,0.0
2018-12-09 20:05:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.86,0.0
2018-12-09 20:10:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.82,0.0
2018-12-09 20:15:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.78,0.0
2018-12-09 20:20:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.73,0.0
2018-12-09 20:25:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.69,0.0
2018-12-09 20:30:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.65,0.0
2018-12-09 20:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.0,6.61,0.0
2018-12-09 20:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.0,6.57,0.0
2018-12-09 20:45:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.52,0.0
2018-12-09 20:50:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.0,6.48,0.0
2018-12-09 20:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.0,6.44,0.0
2018-12-09 21:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.0,6.4,0.0
2018-12-09 21:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.25,6.28,0.0
2018-12-09 21:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.5,6.15,0.0
2018-12-09 21:15:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,89.75,6.02,0.0
2018-12-09 21:20:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,90.0,5.9,0.0
2018-12-09 21:25:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,90.25,5.78,0.0
2018-12-09 21:30:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,90.5,5.65,0.0
2018-12-09 21:35:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,90.75,5.52,0.0
2018-12-09 21:40:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,91.0,5.4,0.0
2018-12-09 21:45:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,91.25,5.28,0.0
2018-12-09 21:50:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,91.5,5.15,0.0
2018-12-09 21:55:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,91.75,5.03,0.0
2018-12-09 22:00:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.0,4.9,0.0
2018-12-09 22:05:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.25,5.03,0.0
2018-12-09 22:10:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.5,5.17,0.0
2018-12-09 22:15:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.75,5.3,0.0
2018-12-09 22:20:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.0,5.43,0.0
2018-12-09 22:25:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.25,5.57,0.0
2018-12-09 22:30:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.5,5.7,0.0
2018-12-09 22:35:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.75,5.83,0.0
2018-12-09 22:40:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.0,5.97,0.0
2018-12-09 22:45:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.25,6.1,0.0
2018-12-09 22:50:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.5,6.23,0.0
2018-12-09 22:55:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.75,6.37,0.0
2018-12-09 23:00:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,95.0,6.5,0.0
2018-12-09 23:05:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.75,6.49,0.0
2018-12-09 23:10:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.5,6.48,0.0
2018-12-09 23:15:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.25,6.48,0.0
2018-12-09 23:20:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,94.0,6.47,0.0
2018-12-09 23:25:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.75,6.46,0.0
2018-12-09 23:30:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.5,6.45,0.0
2018-12-09 23:35:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.25,6.44,0.0
2018-12-09 23:40:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.0,6.43,0.0
2018-12-09 23:45:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.75,6.43,0.0
2018-12-09 23:50:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.5,6.42,0.0
2018-12-09 23:55:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.25,6.41,0.0
2018-12-10 00:00:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.0,6.4,0.0
2018-12-10 00:05:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.25,6.24,0.0
2018-12-10 00:10:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.5,6.08,0.0
2018-12-10 00:15:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,92.75,5.93,0.0
2018-12-10 00:20:00,22.0,22.0,0.0,0.0,1.0,0.0,0.0,Heating,93.0,5.77,0.0
2018-12-10 00:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,93.25,5.61,0.0
2018-12-10 00:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,93.5,5.45,0.0
2018-12-10 00:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,93.75,5.29,0.0
2018-12-10 00:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,94.0,5.13,0.0
2018-12-10 00:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,94.25,4.97,0.0
2018-12-10 00:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,94.5,4.82,0.0
2018-12-10 00:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,94.75,4.66,0.0
2018-12-10 01:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,95.0,4.5,0.0
2018-12-10 01:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,95.08,4.44,0.0
2018-12-10 01:10:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.17,4.38,0.0
2018-12-10 01:15:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.25,4.32,0.0
2018-12-10 01:20:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.33,4.27,0.0
2018-12-10 01:25:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.42,4.21,0.0
2018-12-10 01:30:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.5,4.15,0.0
2018-12-10 01:35:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.58,4.09,0.0
2018-12-10 01:40:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.67,4.03,0.0
2018-12-10 01:45:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,95.75,3.98,0.0
2018-12-10 01:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,95.83,3.92,0.0
2018-12-10 01:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,95.92,3.86,0.0
2018-12-10 02:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.0,3.8,0.0
2018-12-10 02:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.17,3.74,0.0
2018-12-10 02:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.33,3.68,0.0
2018-12-10 02:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.5,3.62,0.0
2018-12-10 02:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.67,3.57,0.0
2018-12-10 02:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,96.83,3.51,0.0
2018-12-10 02:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.0,3.45,0.0
2018-12-10 02:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.17,3.39,0.0
2018-12-10 02:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.33,3.33,0.0
2018-12-10 02:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.5,3.28,0.0
2018-12-10 02:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.67,3.22,0.0
2018-12-10 02:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,97.83,3.16,0.0
2018-12-10 03:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.0,3.1,0.0
2018-12-10 03:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.08,3.08,0.0
2018-12-10 03:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.17,3.05,0.0
2018-12-10 03:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.25,3.03,0.0
2018-12-10 03:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.33,3.0,0.0
2018-12-10 03:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.42,2.98,0.0
2018-12-10 03:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.5,2.95,0.0
2018-12-10 03:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.58,2.92,0.0
2018-12-10 03:40:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.67,2.9,0.0
2018-12-10 03:45:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.75,2.88,0.0
2018-12-10 03:50:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.83,2.85,0.0
2018-12-10 03:55:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.92,2.82,0.0
2018-12-10 04:00:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.0,2.8,0.0
2018-12-10 04:05:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.08,2.81,0.0
2018-12-10 04:10:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.17,2.82,0.0
2018-12-10 04:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.25,2.82,0.0
2018-12-10 04:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.33,2.83,0.0
2018-12-10 04:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.42,2.84,0.0
2018-12-10 04:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.5,2.85,0.0
2018-12-10 04:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.58,2.86,0.0
2018-12-10 04:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.67,2.87,0.0
2018-12-10 04:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.75,2.88,0.0
2018-12-10 04:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.83,2.88,0.0
2018-12-10 04:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,99.92,2.89,0.0
2018-12-10 05:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 05:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 06:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.9,0.0
2018-12-10 06:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.88,0.25
2018-12-10 06:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.87,0.5
2018-12-10 06:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.85,0.75
2018-12-10 06:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.83,1.0
2018-12-10 06:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.82,1.25
2018-12-10 06:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.8,1.5
2018-12-10 06:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.78,1.75
2018-12-10 06:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.77,2.0
2018-12-10 06:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.75,2.25
2018-12-10 06:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.73,2.5
2018-12-10 06:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.72,2.75
2018-12-10 07:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.7,3.0
2018-12-10 07:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.71,3.92
2018-12-10 07:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.72,4.83
2018-12-10 07:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.72,5.75
2018-12-10 07:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.73,6.67
2018-12-10 07:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.74,7.58
2018-12-10 07:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.75,8.5
2018-12-10 07:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.76,9.42
2018-12-10 07:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.77,10.33
2018-12-10 07:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.78,11.25
2018-12-10 07:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.78,12.17
2018-12-10 07:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.79,13.08
2018-12-10 08:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.8,14.0
2018-12-10 08:05:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,2.92,17.0
2018-12-10 08:10:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.03,20.0
2018-12-10 08:15:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.15,23.0
2018-12-10 08:20:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.27,26.0
2018-12-10 08:25:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.38,29.0
2018-12-10 08:30:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.5,32.0
2018-12-10 08:35:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.62,35.0
2018-12-10 08:40:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.73,38.0
2018-12-10 08:45:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.85,41.0
2018-12-10 08:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,3.97,44.0
2018-12-10 08:55:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,4.08,47.0
2018-12-10 09:00:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,100.0,4.2,50.0
2018-12-10 09:05:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.83,4.27,55.67
2018-12-10 09:10:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.67,4.33,61.33
2018-12-10 09:15:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.5,4.4,67.0
2018-12-10 09:20:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.33,4.47,72.67
2018-12-10 09:25:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.17,4.53,78.33
2018-12-10 09:30:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,99.0,4.6,84.0
2018-12-10 09:35:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.83,4.67,89.67
2018-12-10 09:40:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.67,4.73,95.33
2018-12-10 09:45:00,22.0,21.0,0.0,1.0,1.0,0.0,0.0,Heating,98.5,4.8,101.0
2018-12-10 09:50:00,22.0,21.0,0.0,0.0,1.0,0.0,0.0,Heating,98.33,4.87,106.67
2018-12-10 09:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,98.17,4.93,112.33
2018-12-10 10:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,98.0,5.0,118.0
2018-12-10 10:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,96.83,5.17,117.92
2018-12-10 10:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,95.67,5.33,117.83
2018-12-10 10:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,94.5,5.5,117.75
2018-12-10 10:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,93.33,5.67,117.67
2018-12-10 10:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,92.17,5.83,117.58
2018-12-10 10:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,91.0,6.0,117.5
2018-12-10 10:35:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,89.83,6.17,117.42
2018-12-10 10:40:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,88.67,6.33,117.33
2018-12-10 10:45:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,87.5,6.5,117.25
2018-12-10 10:50:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,86.33,6.67,117.17
2018-12-10 10:55:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,85.17,6.83,117.08
2018-12-10 11:00:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,84.0,7.0,117.0
2018-12-10 11:05:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,83.0,7.18,115.58
2018-12-10 11:10:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,82.0,7.37,114.17
2018-12-10 11:15:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,81.0,7.55,112.75
2018-12-10 11:20:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,80.0,7.73,111.33
2018-12-10 11:25:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,79.0,7.92,109.92
2018-12-10 11:30:00,22.0,22.0,0.0,0.0,0.0,0.0,0.0,Heating,78.0,8.1,108.5
2018-12-10 11:35:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,77.0,8.28,107.08
2018-12-10 11:40:00,22.0,23.0,0.0,0.0,0.0,0.0,0.0,Heating,76.0,8.47,105.67
